run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,305,116851131215,116867357051,116870302176,19170,-3829,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,638,116854131215,116868186551,116869595551,15464,4464,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,413,116857131215,116871659135,116873815551,16684,-315,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,639,116865131215,116880276676,116881858926,16727,5727,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,119,116857131215,116880292093,116887641218,30510,-28489,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,414,116874131215,116889361635,116891873968,17742,742,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,640,116876131215,116890184801,116891575593,15444,4444,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,306,116874131215,116890199551,116893370385,19239,-3760,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,227,116873131215,116891607218,116895765135,22633,-8366,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,641,116887131215,116902383676,116903915385,16784,5784,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,415,116891131215,116906185676,116908529510,17398,398,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,164,116888131215,116908482343,116913992343,25861,-17138,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,642,116898131215,116912441510,116914058718,15927,4927,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,307,116897131215,116913164010,116916009301,18878,-4121,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,643,116909131215,116924042926,116925483676,16352,5352,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,416,116908131215,116924067385,116926357593,18226,1226,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,228,116904131215,116924092385,116928561135,24429,-6570,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,644,116920131215,116935386760,116936901843,16770,5770,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,308,116920131215,116936175676,116939245885,19114,-3885,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,120,116916131215,116938292885,116946013343,29882,-29117,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,417,116925131215,116940211385,116942572760,17441,441,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,645,116931131215,116945627551,116947016051,15884,4884,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,165,116931131215,116952025093,116957436176,26304,-16695,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,229,116935131215,116954516718,116958470426,23339,-7660,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,646,116942131215,116956393468,116957814176,15682,4682,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,418,116942131215,116957166843,116959553676,17422,422,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,309,116943131215,116959153176,116962501135,19369,-3630,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,647,116953131215,116968148843,116969666343,16535,5535,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,419,116959131215,116975108218,116977586051,18454,1454,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,648,116964131215,116977625301,116979127301,14996,3996,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,310,116966131215,116982742926,116986125635,19994,-3005,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,230,116966131215,116985594926,116989988301,23857,-7142,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,649,116975131215,116989746260,116991322135,16190,5190,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,420,116976131215,116991276051,116993553051,17421,421,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,166,116974131215,116994136343,117000161843,26030,-16969,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,121,116975131215,116997741801,117005987718,30856,-28143,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,650,116986131215,117000204426,117001665218,15534,4534,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,311,116989131215,117005858718,117008925510,19794,-3205,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,421,116993131215,117008525093,117011017718,17886,886,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,651,116997131215,117011058885,117012550343,15419,4419,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,231,116997131215,117016887885,117021158676,24027,-6972,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,652,117008131215,117022233051,117023769301,15638,4638,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,422,117010131215,117025329176,117027446510,17315,315,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,312,117012131215,117028160051,117031076135,18944,-4055,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,653,117019131215,117033505301,117035092176,15960,4960,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,167,117017131215,117037504468,117042838051,25706,-17293,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,423,117027131215,117042885718,117045102510,17971,971,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,654,117030131215,117044314843,117045807051,15675,4675,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,232,117028131215,117047325343,117051758885,23627,-7372,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,313,117035131215,117051800885,117055047801,19916,-3083,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,655,117041131215,117055088135,117056573843,15442,4442,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,122,117034131215,117056255343,117064360135,30228,-28771,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,424,117044131215,117059630260,117061963385,17832,832,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,656,117052131215,117066430468,117067861676,15730,4730,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,425,117061131215,117075618385,117078230593,17099,99,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,314,117058131215,117075644135,117078944593,20813,-2186,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,657,117063131215,117077365801,117078846885,15715,4715,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,233,117059131215,117077388010,117081529801,22398,-8601,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,168,117060131215,117080293051,117086067760,25936,-17063,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,658,117074131215,117088235801,117089819843,15688,4688,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,426,117078131215,117093818635,117096358343,18227,1227,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,315,117081131215,117097189593,117100386010,19254,-3745,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,659,117085131215,117099480218,117101045301,15914,4914,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,660,117096131215,117111065135,117112591885,16460,5460,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,427,117095131215,117111085135,117113869843,18738,1738,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,234,117090131215,117111113260,117115943801,25812,-5187,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,123,117093131215,117115309135,117122912593,29781,-29218,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,661,117107131215,117121036926,117122536510,15405,4405,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,316,117104131215,117121051801,117124326801,20195,-2804,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,169,117103131215,117122946635,117128137468,25006,-17993,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,428,117112131215,117127689718,117130128843,17997,997,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,662,117118131215,117132489510,117133906510,15775,4775,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,235,117121131215,117141548677,117146158552,25027,-5972,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,663,117129131215,117143388385,117145113385,15982,4982,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,317,117127131215,117143403177,117146268885,19137,-3862,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,429,117129131215,117144242302,117146568843,17437,437,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,664,117140131215,117154503927,117155849302,15718,4718,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,430,117146131215,117162422635,117165533885,19402,2402,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,665,117151131215,117165358635,117166972093,15840,4840,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,318,117150131215,117166147760,117169715010,19583,-3416,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,170,117146131215,117166178593,117172280510,26149,-16850,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,236,117152131215,117171352052,117175578718,23447,-7552,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,124,117152131215,117174455885,117181586093,29454,-29545,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,666,117162131215,117175616510,117177044093,14912,3912,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,431,117163131215,117178060843,117180200552,17069,69,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,667,117173131215,117188376802,117189890052,16758,5758,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,319,117173131215,117189184760,117192346177,19214,-3785,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,432,117180131215,117195690302,117197962968,17831,831,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,668,117184131215,117198033302,117199677468,15546,4546,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,237,117183131215,117202540260,117207078802,23947,-7052,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,669,117195131215,117209508260,117210894385,15763,4763,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,171,117189131215,117209527177,117215668093,26536,-16463,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,433,117197131215,117212299302,117214578510,17447,447,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,320,117196131215,117212316760,117215323802,19192,-3807,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,670,117206131215,117221161427,117222772260,16641,5641,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,671,117217131215,117230605385,117232167593,15036,4036,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,434,117214131215,117230632760,117233034510,18903,1903,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,125,117211131215,117232214135,117240136010,29004,-29995,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,238,117214131215,117232243802,117236612635,22481,-8518,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,321,117219131215,117235513385,117238937343,19806,-3193,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,672,117228131215,117242489552,117244127927,15996,4996,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,435,117231131215,117246491552,117248833885,17702,702,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,673,117239131215,117252822135,117254218593,15087,4087,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,172,117232131215,117252838968,117258735052,26603,-16396,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,322,117242131215,117258783302,117261800218,19669,-3330,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,436,117248131215,117263328052,117265569552,17438,438,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,239,117245131215,117263346968,117267407885,22276,-8723,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,674,117250131215,117264185552,117265560718,15429,4429,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,675,117261131215,117276977302,117278575927,17444,6444,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,437,117265131215,117280399885,117282863260,17732,732,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,323,117265131215,117281178177,117284663260,19532,-3467,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,676,117272131215,117286358093,117288053552,15922,4922,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,126,117270131215,117293026635,117300727635,30596,-28403,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,240,117276131215,117295526468,117300165135,24033,-6966,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,173,117275131215,117295547135,117300961052,25829,-17170,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,677,117283131215,117297383302,117299023510,15892,4892,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,438,117282131215,117299025427,117301632385,19501,2501,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,324,117288131215,117304618635,117308078635,19947,-3052,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,678,117294131215,117308125010,117309678760,15547,4547,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,439,117299131215,117315152927,117317360052,18228,1228,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,679,117305131215,117319435052,117321076385,15945,4945,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,325,117311131215,117327264718,117330585010,19453,-3546,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,241,117307131215,117327284760,117332014593,24883,-6116,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,680,117316131215,117330637385,117332024093,15892,4892,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,440,117316131215,117330657260,117333153677,17022,22,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,174,117318131215,117338981260,117344869135,26737,-16262,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,681,117327131215,117341531677,117343205093,16073,5073,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,441,117333131215,117348806968,117351324385,18193,1193,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,326,117334131215,117350325343,117353340302,19209,-3790,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,127,117329131215,117350347552,117358285760,29154,-29845,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,682,117338131215,117352057885,117353585468,15454,4454,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,242,117338131215,117357872843,117361941968,23810,-7189,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,683,117349131215,117363302135,117364834510,15703,4703,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,442,117350131215,117364879385,117367308552,17177,177,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,684,117360131215,117374456302,117376075552,15944,4944,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,327,117357131215,117374475177,117377620593,20489,-2510,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,443,117367131215,117381869093,117384230802,17099,99,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,175,117361131215,117381887718,117387844010,26712,-16287,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,685,117371131215,117385053968,117386642218,15511,4511,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,243,117369131215,117387879510,117392399052,23267,-7732,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,686,117382131215,117396922343,117398478468,16347,5347,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,328,117380131215,117396948177,117399861385,19730,-3269,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,444,117384131215,117399149093,117401729635,17598,598,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,687,117393131215,117408342010,117409862677,16731,5731,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,128,117388131215,117409896260,117417682302,29551,-29448,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,688,117404131215,117417572552,117419138843,15007,4007,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,445,117401131215,117417590427,117420011343,18880,1880,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,329,117403131215,117419056218,117422229677,19098,-3901,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,244,117400131215,117419165927,117423021302,22890,-8109,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,176,117404131215,117424284260,117429693677,25562,-17437,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,689,117415131215,117429746635,117431126968,15995,4995,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,446,117418131215,117433496093,117435751927,17620,620,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,690,117426131215,117440958510,117442645010,16513,5513,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,330,117426131215,117442283468,117445234135,19102,-3897,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,691,117437131215,117451289677,117452858760,15727,4727,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,447,117435131215,117451318468,117453935218,18804,1804,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,245,117431131215,117451345052,117456053635,24922,-6077,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,692,117448131215,117463514760,117464954052,16822,5822,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,331,117449131215,117464991552,117468433343,19302,-3697,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,448,117452131215,117467533052,117470064427,17933,933,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,177,117447131215,117467550302,117473569093,26437,-16562,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,129,117447131215,117468467177,117476637885,29506,-29493,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,693,117459131215,117473513385,117475049510,15918,4918,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,246,117462131215,117482168468,117486864802,24733,-6266,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,694,117470131215,117484484635,117486020927,15889,4889,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,449,117469131215,117484511093,117486845427,17714,714,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,332,117472131215,117488304885,117491207093,19075,-3924,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,695,117481131215,117495972218,117497590510,16459,5459,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,450,117486131215,117501883302,117504593343,18462,1462,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,696,117492131215,117506381218,117507982760,15851,4851,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,178,117490131215,117510528760,117516393302,26262,-16737,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,333,117495131215,117511145302,117514464427,19333,-3666,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,247,117493131215,117512053510,117516090218,22959,-8040,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,697,117503131215,117517202010,117518594510,15463,4463,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,451,117503131215,117518229677,117520559677,17428,428,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,698,117514131215,117529939260,117531633302,17502,6502,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,130,117506131215,117529965760,117538813885,32682,-26317,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,452,117520131215,117534615927,117537045302,16914,-85,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,334,117518131215,117534637718,117538136052,20004,-2995,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,699,117525131215,117538855677,117540522177,15390,4390,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,248,117524131215,117543644218,117547630635,23499,-7500,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,700,117536131215,117550618843,117552113510,15982,4982,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,453,117537131215,117552157968,117554490593,17359,359,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,179,117533131215,117553239468,117558960343,25829,-17170,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,335,117541131215,117557648343,117560694343,19563,-3436,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,701,117547131215,117560728468,117562222760,15091,4091,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,454,117554131215,117570774385,117573096468,18965,1965,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,702,117558131215,117572338552,117573842593,15711,4711,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,249,117555131215,117573907468,117578259843,23128,-7871,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,336,117564131215,117580459260,117583591302,19460,-3539,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,703,117569131215,117583640760,117585138843,16007,5007,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,455,117571131215,117586238302,117588658385,17527,527,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,131,117565131215,117586265343,117593942510,28811,-30188,0
